kepid,koi_period,koi_duration,koi_depth,koi_prad,koi_teq,koi_insol,koi_model_snr,koi_steff,koi_srad,disposition,koi_score
1001392,0.8996904788409514,0.08782582173387941,735.5516430225479,21.74371633509393,2100.7913523431007,5219.3019874932015,27.001409467416657,6104.493656308646,0.5985180673148957,FALSE POSITIVE,0.5333363232996765
1001392,5.98385392239498,0.41011390394206293,1188.0573900765985,17.94008938285503,1230.66195987098,32956.09780912046,72.70053347139125,5412.268332983767,0.7428912311472096,CANDIDATE,0.8600744285032446
1001392,16.724987970148074,0.9676684174739878,1144.9107055312998,5.5065129793533725,580.0340960366437,907111.683445219,36.310084379242994,6919.748168664879,1.1400193235182532,FALSE POSITIVE,0.5261403563894161
1001393,1.7160763867919782,0.09863453224250132,1188.1550045547826,5.8556248482434405,424.95572635933956,2753510.2006363063,40.87506469198852,5160.738161761099,0.6111252404832611,FALSE POSITIVE,0.09732965804615416
1001393,0.8331274421501594,0.05571370186336338,531.2323102372779,19.670046846235625,1332.5814539035725,18871.736368987215,19.18166303528473,4860.704820800426,0.7629093827332384,FALSE POSITIVE,0.4881884149354203
1001393,0.47142756526634694,0.05461497593075036,122.30620027808672,12.778679581953448,1795.8475783874314,9403.784656630194,52.3608192262731,5310.611177580068,0.8069040787986098,CANDIDATE,0.7958875198658899
1001394,6.36482479254002,0.31103918749903975,402.4917801943943,14.68947393630546,1634.6782514758552,7957.749442453416,69.56260448944748,3935.5660151691004,1.1564380660416105,CANDIDATE,0.771944065367709
1001394,0.9098811832690085,0.09025357039763657,882.5414612834871,3.83947981795283,215.08741095816018,42847223.31472769,42.05955408471752,6279.001182758627,0.7553157611097693,FALSE POSITIVE,0.36913675904981635
1001394,0.5158749251905425,0.013499666309787963,1332.3569782242778,22.846230130822132,215.09690954707037,49376292.09359703,26.63615249026792,4707.669689474421,1.3080309031231587,FALSE POSITIVE,0.555900062335363
1001395,6.785792556460964,0.8576854705474202,164.6140085097153,,1017.7648003582694,61669.656253316745,12.12311048549477,5933.789271637748,1.2870959708189147,FALSE POSITIVE,0.05669179595878457
1001395,1.5309400439759886,0.22354751275667853,344.5680187816409,20.34747961562192,2417.505168073106,978.5808420037872,5.058868978629359,4742.404969285209,1.1668154465431146,FALSE POSITIVE,0.010118758438521858
1001395,10.929519241380135,1.261703357280172,1470.8125337959716,19.266675997209116,861.7924266835901,79452.47101216603,11.827833695017002,5777.886657254005,1.3195829099129273,FALSE POSITIVE,0.5791921291455567
1001396,14.768603164483643,0.8458217519834118,1256.0464021438684,1.692936284703051,1749.8830728712185,601.1005046354634,54.45859891001402,5383.541903830025,0.7032442283365804,CANDIDATE,0.5076237814869482
1001396,0.3543193702006826,0.015399358988333351,935.5291980546111,2.8284524782697806,2114.7752870180593,2565.0860034525995,48.28981425119219,4611.59712425669,0.5577324243302553,CANDIDATE,0.6246050295557114
1001396,0.09571602807388147,0.006691755671448215,977.1394008601619,3.382426146763726,1071.3725551994125,74735.9519453166,20.479327097507753,5745.48672950352,1.0164147355129807,CANDIDATE,0.7579820300372291
1001397,6.5509454631810184,0.6112031806125842,539.8281164144948,2.4852162629428807,566.7312640422023,1005826.4153609847,32.0941425644876,6294.441108992728,0.9618835145968884,CANDIDATE,0.7048170572082613
1001397,0.1682345298661631,0.024731838514147227,1349.5478281167707,5.040920208566483,1215.4072268966852,10668.131607902755,24.566092291501533,7178.873122501437,1.4780272589234702,FALSE POSITIVE,0.4502325393360698
1001397,0.26003624094687944,0.03051034567984969,1340.6216931110303,6.503233790278529,1695.8446730529583,1202.881069946289,18.63667221989865,5963.020798000723,0.9422060738169225,CANDIDATE,0.5606448673866588
1001398,2.33174163916938,0.19736250762698992,38.03843512263494,18.30716757026322,208.75528212234286,39142567.289295495,34.7506882326362,4808.524819827488,1.105083684823744,FALSE POSITIVE,0.2820885998499136
1001398,19.697099798378144,2.1488239690637827,1078.6763404807525,8.34239115326778,1684.8406295416662,8297.08062439568,32.63868329187269,4925.105517163383,0.7646476848470778,FALSE POSITIVE,0.48438665816391224
1001398,0.8186175116028755,0.0917942054975727,431.43839192227546,9.51465461485396,1576.2808354437607,793.156130216846,48.37439539227934,4313.265177622434,0.6429141816988029,FALSE POSITIVE,0.5800783587615068
1001399,0.07443803807155432,0.006478248817510007,1287.848328659852,,1651.3348052754018,10920.387055901036,19.108452650952863,5691.013825460923,1.0504915733224813,FALSE POSITIVE,0.37353935273638983
1001399,6.3397063784954355,0.2604632911866166,950.1301785503338,13.677743268258347,1204.587445449282,48941.830834073626,44.68722105961348,7826.318857840273,0.8548445386980076,FALSE POSITIVE,0.3828800086077692
1001399,4.9892797889397915,0.11877667795105336,535.8347555456114,11.077653733731223,1980.2212174543806,6136.243636692796,26.1012813789112,4209.549435173478,1.0373072884049281,FALSE POSITIVE,0.2816095789651707
1001400,0.6081412266946288,0.05292802608762805,546.7532608779395,10.332534095743702,1408.9831867436073,3181.7019464450955,76.46509913610673,5449.092996384071,0.9101046545974035,CANDIDATE,0.7014714585676405
1001400,2.190332401749504,0.09086748437550975,1157.297922729821,13.828559372067833,2399.0765506766675,2385.397546585286,20.060420973494168,4013.8969504285587,0.7350461829393649,FALSE POSITIVE,0.0593601483658418
1001400,0.03865328864972379,0.0025054884911259482,1359.728185619522,6.669503802192294,797.6584167613721,161289.01325363474,11.759807640715724,4777.3095434087545,0.8382983257282421,FALSE POSITIVE,0.209752852479097
1001401,5.259781082128515,0.34152115684572437,303.9513986935585,3.974945140291527,2020.0107277439038,1463.924767786962,36.21905860891069,5065.95483242515,1.0513512744462907,CONFIRMED,0.9735586948958824
1001401,0.12840579919312173,0.006828685147234741,509.00386051636093,10.856100123032276,2345.19053412374,2349.7732519622346,41.23316069875679,5947.959882347488,0.8553676593377658,FALSE POSITIVE,0.16498873910482828
1001401,0.028128361334742568,0.003090954923483696,756.9712580243919,8.7123138116314,1096.2042928552332,36277.42170028213,35.85314154603594,5869.647435956298,0.7648409190372759,FALSE POSITIVE,0.21589741883179842
1001402,94.0311405890375,6.552715311020085,1370.4652531722888,13.302843479153887,,2565.9758987623236,12.533122008926881,7293.201646471308,0.8001232940230361,FALSE POSITIVE,0.5827179872852962
1001402,6.012094026835295,0.6181277918909244,965.0323356748347,7.869813289920889,2105.981515090054,758.6844949607034,21.687592182718138,6219.318282933518,0.996421979703254,FALSE POSITIVE,0.0031214693452044306
1001402,5.604358340608483,0.158753463375762,1491.812644359717,0.1362216442711004,2175.8370881574365,2448.596252172316,21.922826362594147,4132.134865645763,1.5270323226803162,FALSE POSITIVE,0.18158606385943543
1001403,2.3304916872627435,0.056717264840158675,1289.929949617205,16.90803222191297,517.3985897819156,1324429.469011523,26.07912312528546,4395.2816268363895,0.6874372219355064,FALSE POSITIVE,0.3503724096122817
1001403,2.036891841883185,0.1504493710172436,933.4891956743834,13.433873060219124,1054.0830527635226,488.84341737743785,43.48993337855019,5333.808493238911,0.6696023307774519,FALSE POSITIVE,0.16738013027546075
1001403,1.6105235827004751,0.13830865066195897,1364.9097867807195,20.120641939296586,1601.7288308741067,10337.952212509965,28.46606265660132,5444.152587187424,0.8663508094689133,FALSE POSITIVE,0.4058783128737884
1001404,13.883858185081989,2.0247258306015117,583.5352161465089,3.4700859209887196,,8962192.888470182,28.19299853971606,2904.79232162469,0.777963284130489,FALSE POSITIVE,0.17956504825545974
1001404,9.011587762073168,0.24666366510249937,806.871981675526,19.88573030788954,221.53022157133577,39877877.79870122,9.475843916943452,6459.730412918267,0.7684628898460231,FALSE POSITIVE,0.3829246218684613
1001404,1.8123774217637703,0.09021958678898637,1133.1159888593766,22.796774273266074,1898.3335823487664,7100.154944099791,40.57776580863477,5149.592149528027,0.9121133565070201,FALSE POSITIVE,0.5099175578403254
1001405,15.620150222044424,1.7541780204901256,1215.0975727985308,13.759718631638696,650.6812841060197,276187.80570066767,29.742186514893355,7039.6546108341645,0.8654348054236268,CANDIDATE,0.5601129582406831
1001405,0.12922135686902728,0.014193662722470215,363.87486596316086,0.8344921159613453,,931.3006242761256,15.796384373927955,6318.887960285208,1.0515821279403683,FALSE POSITIVE,0.0299307255698132
1001405,6.377330531813321,0.40337675263351636,1091.122514210712,5.808407986558852,2265.5075004271775,668.8277502855374,36.34584057464316,5157.356102672771,1.1098707836419126,FALSE POSITIVE,0.47712802176891683
1001406,0.17538534810201525,0.017413835521950204,544.0612213434513,5.730834992788716,2147.271280294683,4389.250471355718,61.3208338298642,5259.52689536962,1.150989128584996,CANDIDATE,0.8486059101812569
1001406,0.21946490393904242,0.027317139339085344,599.3518918696988,13.472922486098724,2218.257673683822,3328.5953607605093,17.830086108317083,6089.119658211337,0.9936353909354407,FALSE POSITIVE,0.38087499869025365
1001406,0.9182648472046075,0.027052745032484282,253.6599509980295,21.777213676264356,1957.3980336728666,3227.160469579132,40.21441121409448,5831.046510970728,0.8011610804975944,FALSE POSITIVE,0.3880402092516555
1001407,3.7616575245258885,0.3007930190351661,620.8393418365291,,2377.836654453065,3405.8335388189475,45.201147176000966,5362.650528133033,0.5362458858068846,FALSE POSITIVE,0.4822422625485686
1001407,25.941007501281486,1.0598464555862757,408.8428891387678,4.434606016209745,426.4203529674048,1955707.292681569,48.61670405403919,4524.524520097304,1.8127597185500672,CANDIDATE,0.8876056648060178
1001407,2.8201729656171675,0.26005814707947994,374.2765187827926,7.84742700141279,785.3663102386421,49589.36404161615,11.691428270531706,4970.114500965547,1.168362681586169,CANDIDATE,0.7866478050534855
1001408,1.493925536417538,0.18962178871064844,553.1703443557774,18.384245807697784,1694.6497946041866,10683.335328908104,28.417345387152785,7940.511662070256,0.7622913973378791,FALSE POSITIVE,0.3108169330634143
1001408,10.329530481387541,1.152320577752016,983.1158485131185,14.899591269971205,1786.772198801241,5641.344238054565,64.09731407253085,6545.54335838535,0.8389397360291511,CANDIDATE,0.6065719252086786
1001408,76.72125900683827,7.252645475608731,261.3297730684866,20.521741846681163,481.7534277711121,862669.7546471405,8.930465429424387,6120.856589632886,1.2350690846069923,FALSE POSITIVE,0.4929228864516407
1001409,0.7738815010623592,0.09520620312129455,368.229799293942,23.25952206115599,1333.5760293549083,29434.55742298923,40.95785964161035,5375.463612169562,0.970293541318273,FALSE POSITIVE,0.12304260669267228
1001409,4.915195851826157,0.7352287131671121,617.7766083999385,5.717747402330681,1026.6048566307063,51766.863603093596,43.96452258246983,3954.6137605625822,1.069826106735881,FALSE POSITIVE,0.5080992690023456
1001409,0.20468281038420044,0.006699925372104159,381.2007490212871,10.693289519323281,2237.455415558632,1699.1853289818207,24.917526987532828,3631.9288756751203,0.9847073499051456,FALSE POSITIVE,0.21942456666553387
1001410,2.3428685738599984,0.21878185305107223,1474.8560825466157,9.086763557156242,2488.6877081423568,2203.9856611906293,31.620054274060625,5042.192936281821,0.7578608414928231,CANDIDATE,0.6427476268284058
1001410,0.22119268592272587,0.019519302315031854,567.9318062368409,,1982.6763117619848,5311.730470350892,47.52923118678222,6091.297915313878,0.5173879046961323,FALSE POSITIVE,0.2014275508877144
1001410,11.972438604149925,1.276070545064144,331.89115931895014,17.979856117807177,1107.0919958917473,27308.76909627446,42.13155705835139,5739.10654628952,1.2570102817083018,FALSE POSITIVE,0.42533120943676916
1001411,3.644172244757785,0.46711724362956397,729.8522964216068,12.60668090575646,2004.8361710089164,2103.4869222263865,119.09016971678344,3604.6783601831858,1.0642944708840303,CONFIRMED,0.846962998187717
1001411,11.845804764575748,0.6851485241718528,982.3902749856338,17.31881613049085,663.9521694645452,428723.07497005013,14.191890558040587,4400.075163449241,1.3419351374850506,FALSE POSITIVE,0.3348392817706898
1001411,0.03414502781198604,0.004189869408641169,327.8302831907144,9.724561437449236,606.0290009981096,97428.37717931544,12.509461554512063,5421.380602264509,0.8768213247056689,FALSE POSITIVE,0.3717267737828549
1001412,3.0570691261336114,0.42124177770133586,65.31471788057908,9.339965511110153,2297.46530677227,1551.4961033837426,36.34958501039122,5473.611046275969,0.8943730783210124,FALSE POSITIVE,0.424656342529168
1001412,0.3136788467157178,0.03853200548817001,1963.5697065544134,5.568810931262947,314.5387192038922,6246006.767789769,67.35740484577789,4527.498281651105,0.5657423491689709,CANDIDATE,0.8152896572131032
1001412,19.058575623515956,1.3535334638771614,1952.6228714060674,13.849616181620984,470.9585483206643,135322.26097969592,63.39450681071368,6532.016093540877,1.8556587566204477,CANDIDATE,0.5398944674667502
1001413,0.9544376668895012,0.06922546739772206,585.996360398663,22.2080581648181,1298.809251556577,36153.79128166121,33.25027159578211,6892.311072969409,1.0725548347587603,FALSE POSITIVE,0.5098052038633952
1001413,2.480988370095487,0.13819506699806955,1118.830395650344,16.98910977431599,1180.438729057802,34739.647346968566,44.09599448166271,5550.261566515889,1.2012376120176376,CANDIDATE,0.5846533859205892
1001413,1.7268956988685897,0.18318577469893796,460.81354859635667,10.504722677766608,1283.9549964974892,2793.51970077511,5.3390667070206845,5006.485610090413,0.8712874915088029,FALSE POSITIVE,0.12883890498649478
1001414,0.8377562011473252,0.06257804360325332,1607.2654137415097,5.746817804861589,388.44153604087046,1118499.6572672075,70.08532857711486,5109.983249302709,0.8237904692248331,CANDIDATE,0.8946411390916551
1001414,21.318165126983153,0.9543825301312401,1090.98401181522,9.235319728107765,1939.1221678553254,893.240514952078,25.4053483076189,6160.884830374469,0.6696685532169814,FALSE POSITIVE,0.5107923936506623
1001414,0.41927843826022826,0.039330516335075186,431.0030420316454,2.977239359693221,2285.4630308857586,2796.8997974565286,10.939403492301654,5947.644393076715,1.0115825984052418,FALSE POSITIVE,0.355023081214392
1001415,24.790501558172277,0.7959380753855966,2193.697450390116,5.322445474417693,2088.260695421598,997.2737728755093,79.7143443791613,7755.156294513094,1.0768087577192837,CONFIRMED,0.8581680344127234
1001415,0.11934733963379529,0.013280246570441294,1473.4005698431513,14.504975222893428,556.5539498282964,1117827.6462777252,40.61093698636305,5312.215592380928,1.4467073717768477,FALSE POSITIVE,0.5128549386557651
1001415,12.512057885413338,0.9595926328320105,820.2008310869136,11.226513117914639,862.7229713207076,158326.73104291872,17.72267888705779,6744.885577735516,0.5208411211027838,FALSE POSITIVE,0.45095794220623175
1001416,0.8546676192865786,0.05634544294451938,845.4572480938588,9.785491807964021,397.2065035639025,2609050.006082964,36.57679628524507,7048.348615317542,1.2182211993719965,FALSE POSITIVE,0.5738257097375825
1001416,33.48542106507084,1.3684701923619005,562.5140782977204,6.6897315252797585,1788.8347122790674,10468.901114480583,26.10880802872767,6397.685287297241,1.1251220109225621,CONFIRMED,0.964325062905486
1001416,1.4660499814118286,0.09559059920819915,346.68198553765217,5.812665000947182,316.09685748150906,7016337.514260314,46.091084499839845,5540.9154084845995,1.1706172523796907,FALSE POSITIVE,0.017115445701699494
1001417,1.904016040175693,0.2528776585232428,921.8192085177355,3.3982325214544775,1463.9387363127305,10336.992989943028,23.593856906975734,5700.836997376283,0.8545219649754819,FALSE POSITIVE,0.31047030595707836
